filename	scene_label	identifier	source_label
audio/metro_station-lyon-1077-44072-a.wav	metro_station	lyon-1077	a
audio/metro_station-barcelona-61-1824-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1825-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1826-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1827-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1828-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1829-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1830-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1831-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1832-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1833-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1834-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1835-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1836-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1837-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1838-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1839-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1840-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1841-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1842-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1843-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1844-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1845-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1846-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1847-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1848-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1849-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1850-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1851-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-61-1852-a.wav	metro_station	barcelona-61	a
audio/metro_station-barcelona-62-1853-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1854-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1855-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1856-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1857-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1858-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1859-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1860-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1861-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1862-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1863-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1864-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1865-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1866-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1867-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1868-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1869-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1870-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1871-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1872-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1873-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1874-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1875-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1876-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1877-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1878-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1879-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-62-1880-a.wav	metro_station	barcelona-62	a
audio/metro_station-barcelona-63-1881-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1882-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1883-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1884-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1885-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1886-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1887-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1888-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1889-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1890-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1891-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1892-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1893-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1894-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1895-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1896-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1897-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1898-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1899-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1900-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1901-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1902-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1903-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1904-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1905-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1906-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1907-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1908-a.wav	metro_station	barcelona-63	a
audio/metro_station-barcelona-63-1909-a.wav	metro_station	barcelona-63	a
audio/metro_station-helsinki-64-1910-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1911-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1912-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1913-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1914-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1915-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1916-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1917-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1918-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1919-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1920-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1921-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1922-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1923-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1924-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1925-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1926-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1927-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1928-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1929-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1930-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1931-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1932-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1933-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1934-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1935-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1936-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1937-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1938-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-64-1939-a.wav	metro_station	helsinki-64	a
audio/metro_station-helsinki-65-1940-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1941-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1942-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1943-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1944-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1945-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1946-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1947-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1948-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1949-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1950-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1951-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1952-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1953-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1954-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1955-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1956-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1957-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1958-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1959-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1960-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1961-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1962-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1963-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1964-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1965-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1966-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1967-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1968-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-65-1969-a.wav	metro_station	helsinki-65	a
audio/metro_station-helsinki-66-1970-a.wav	metro_station	helsinki-66	a
audio/metro_station-helsinki-66-1971-a.wav	metro_station	helsinki-66	a
audio/metro_station-helsinki-66-1972-a.wav	metro_station	helsinki-66	a
audio/metro_station-helsinki-66-1973-a.wav	metro_station	helsinki-66	a
audio/metro_station-helsinki-66-1974-a.wav	metro_station	helsinki-66	a
audio/metro_station-helsinki-66-1975-a.wav	metro_station	helsinki-66	a
audio/metro_station-helsinki-66-1976-a.wav	metro_station	helsinki-66	a
audio/metro_station-helsinki-66-1977-a.wav	metro_station	helsinki-66	a
audio/metro_station-helsinki-66-1978-a.wav	metro_station	helsinki-66	a
audio/metro_station-helsinki-66-1979-a.wav	metro_station	helsinki-66	a
audio/metro_station-helsinki-66-1980-a.wav	metro_station	helsinki-66	a
audio/metro_station-helsinki-66-1981-a.wav	metro_station	helsinki-66	a
audio/metro_station-helsinki-66-1982-a.wav	metro_station	helsinki-66	a
audio/metro_station-helsinki-66-1983-a.wav	metro_station	helsinki-66	a
audio/metro_station-helsinki-67-1984-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-1985-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-1986-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-1987-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-1988-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-1989-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-1990-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-1991-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-1992-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-1993-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-1994-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-1995-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-1996-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-1997-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-1998-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-1999-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-2000-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-2001-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-2002-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-2003-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-2004-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-2005-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-2006-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-2007-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-2008-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-2009-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-2010-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-2011-a.wav	metro_station	helsinki-67	a
audio/metro_station-helsinki-67-2012-a.wav	metro_station	helsinki-67	a
audio/metro_station-london-68-2013-a.wav	metro_station	london-68	a
audio/metro_station-london-68-2014-a.wav	metro_station	london-68	a
audio/metro_station-london-68-2015-a.wav	metro_station	london-68	a
audio/metro_station-london-68-2016-a.wav	metro_station	london-68	a
audio/metro_station-london-68-2017-a.wav	metro_station	london-68	a
audio/metro_station-london-68-2018-a.wav	metro_station	london-68	a
audio/metro_station-london-68-2019-a.wav	metro_station	london-68	a
audio/metro_station-london-68-2020-a.wav	metro_station	london-68	a
audio/metro_station-london-68-2021-a.wav	metro_station	london-68	a
audio/metro_station-london-68-2022-a.wav	metro_station	london-68	a
audio/metro_station-london-68-2023-a.wav	metro_station	london-68	a
audio/metro_station-london-68-2024-a.wav	metro_station	london-68	a
audio/metro_station-london-69-2025-a.wav	metro_station	london-69	a
audio/metro_station-london-69-2026-a.wav	metro_station	london-69	a
audio/metro_station-london-69-2027-a.wav	metro_station	london-69	a
audio/metro_station-london-69-2028-a.wav	metro_station	london-69	a
audio/metro_station-london-69-2029-a.wav	metro_station	london-69	a
audio/metro_station-london-69-2030-a.wav	metro_station	london-69	a
audio/metro_station-london-69-2031-a.wav	metro_station	london-69	a
audio/metro_station-london-69-2032-a.wav	metro_station	london-69	a
audio/metro_station-london-69-2033-a.wav	metro_station	london-69	a
audio/metro_station-london-69-2034-a.wav	metro_station	london-69	a
audio/metro_station-london-69-2035-a.wav	metro_station	london-69	a
audio/metro_station-london-69-2036-a.wav	metro_station	london-69	a
audio/metro_station-london-70-2037-a.wav	metro_station	london-70	a
audio/metro_station-london-70-2038-a.wav	metro_station	london-70	a
audio/metro_station-london-70-2039-a.wav	metro_station	london-70	a
audio/metro_station-london-70-2040-a.wav	metro_station	london-70	a
audio/metro_station-london-70-2041-a.wav	metro_station	london-70	a
audio/metro_station-london-70-2042-a.wav	metro_station	london-70	a
audio/metro_station-london-70-2043-a.wav	metro_station	london-70	a
audio/metro_station-london-70-2044-a.wav	metro_station	london-70	a
audio/metro_station-london-70-2045-a.wav	metro_station	london-70	a
audio/metro_station-london-70-2046-a.wav	metro_station	london-70	a
audio/metro_station-london-70-2047-a.wav	metro_station	london-70	a
audio/metro_station-london-70-2048-a.wav	metro_station	london-70	a
audio/metro_station-london-71-2049-a.wav	metro_station	london-71	a
audio/metro_station-london-72-2050-a.wav	metro_station	london-72	a
audio/metro_station-london-72-2051-a.wav	metro_station	london-72	a
audio/metro_station-london-72-2052-a.wav	metro_station	london-72	a
audio/metro_station-london-72-2053-a.wav	metro_station	london-72	a
audio/metro_station-london-72-2054-a.wav	metro_station	london-72	a
audio/metro_station-london-72-2055-a.wav	metro_station	london-72	a
audio/metro_station-london-72-2056-a.wav	metro_station	london-72	a
audio/metro_station-london-72-2057-a.wav	metro_station	london-72	a
audio/metro_station-london-72-2058-a.wav	metro_station	london-72	a
audio/metro_station-london-72-2059-a.wav	metro_station	london-72	a
audio/metro_station-london-72-2060-a.wav	metro_station	london-72	a
audio/metro_station-london-72-2061-a.wav	metro_station	london-72	a
audio/metro_station-london-72-2062-a.wav	metro_station	london-72	a
audio/metro_station-london-72-2063-a.wav	metro_station	london-72	a
audio/metro_station-london-72-2064-a.wav	metro_station	london-72	a
audio/metro_station-london-73-2065-a.wav	metro_station	london-73	a
audio/metro_station-london-73-2066-a.wav	metro_station	london-73	a
audio/metro_station-london-73-2067-a.wav	metro_station	london-73	a
audio/metro_station-london-73-2068-a.wav	metro_station	london-73	a
audio/metro_station-london-73-2069-a.wav	metro_station	london-73	a
audio/metro_station-london-73-2070-a.wav	metro_station	london-73	a
audio/metro_station-london-73-2071-a.wav	metro_station	london-73	a
audio/metro_station-london-73-2072-a.wav	metro_station	london-73	a
audio/metro_station-london-73-2073-a.wav	metro_station	london-73	a
audio/metro_station-london-73-2074-a.wav	metro_station	london-73	a
audio/metro_station-london-73-2075-a.wav	metro_station	london-73	a
audio/metro_station-london-73-2076-a.wav	metro_station	london-73	a
audio/metro_station-london-73-2077-a.wav	metro_station	london-73	a
audio/metro_station-london-73-2078-a.wav	metro_station	london-73	a
audio/metro_station-london-74-2079-a.wav	metro_station	london-74	a
audio/metro_station-london-74-2080-a.wav	metro_station	london-74	a
audio/metro_station-london-74-2081-a.wav	metro_station	london-74	a
audio/metro_station-london-74-2082-a.wav	metro_station	london-74	a
audio/metro_station-london-74-2083-a.wav	metro_station	london-74	a
audio/metro_station-london-74-2084-a.wav	metro_station	london-74	a
audio/metro_station-london-74-2085-a.wav	metro_station	london-74	a
audio/metro_station-london-74-2086-a.wav	metro_station	london-74	a
audio/metro_station-london-74-2087-a.wav	metro_station	london-74	a
audio/metro_station-london-74-2088-a.wav	metro_station	london-74	a
audio/metro_station-london-74-2089-a.wav	metro_station	london-74	a
audio/metro_station-london-74-2090-a.wav	metro_station	london-74	a
audio/metro_station-london-74-2091-a.wav	metro_station	london-74	a
audio/metro_station-london-75-2092-a.wav	metro_station	london-75	a
audio/metro_station-london-75-2093-a.wav	metro_station	london-75	a
audio/metro_station-london-75-2094-a.wav	metro_station	london-75	a
audio/metro_station-london-75-2095-a.wav	metro_station	london-75	a
audio/metro_station-london-75-2096-a.wav	metro_station	london-75	a
audio/metro_station-london-75-2097-a.wav	metro_station	london-75	a
audio/metro_station-london-75-2098-a.wav	metro_station	london-75	a
audio/metro_station-london-75-2099-a.wav	metro_station	london-75	a
audio/metro_station-london-75-2100-a.wav	metro_station	london-75	a
audio/metro_station-london-75-2101-a.wav	metro_station	london-75	a
audio/metro_station-london-75-2102-a.wav	metro_station	london-75	a
audio/metro_station-london-75-2103-a.wav	metro_station	london-75	a
audio/metro_station-london-76-2104-a.wav	metro_station	london-76	a
audio/metro_station-london-76-2105-a.wav	metro_station	london-76	a
audio/metro_station-london-76-2106-a.wav	metro_station	london-76	a
audio/metro_station-london-76-2107-a.wav	metro_station	london-76	a
audio/metro_station-london-76-2108-a.wav	metro_station	london-76	a
audio/metro_station-london-76-2109-a.wav	metro_station	london-76	a
audio/metro_station-london-76-2110-a.wav	metro_station	london-76	a
audio/metro_station-london-76-2111-a.wav	metro_station	london-76	a
audio/metro_station-london-76-2112-a.wav	metro_station	london-76	a
audio/metro_station-london-76-2113-a.wav	metro_station	london-76	a
audio/metro_station-london-76-2114-a.wav	metro_station	london-76	a
audio/metro_station-london-76-2115-a.wav	metro_station	london-76	a
audio/metro_station-london-76-2116-a.wav	metro_station	london-76	a
audio/metro_station-london-76-2117-a.wav	metro_station	london-76	a
audio/metro_station-paris-77-2118-a.wav	metro_station	paris-77	a
audio/metro_station-paris-77-2119-a.wav	metro_station	paris-77	a
audio/metro_station-paris-77-2120-a.wav	metro_station	paris-77	a
audio/metro_station-paris-77-2121-a.wav	metro_station	paris-77	a
audio/metro_station-paris-77-2122-a.wav	metro_station	paris-77	a
audio/metro_station-paris-77-2123-a.wav	metro_station	paris-77	a
audio/metro_station-paris-77-2124-a.wav	metro_station	paris-77	a
audio/metro_station-paris-77-2125-a.wav	metro_station	paris-77	a
audio/metro_station-paris-77-2126-a.wav	metro_station	paris-77	a
audio/metro_station-paris-77-2127-a.wav	metro_station	paris-77	a
audio/metro_station-paris-77-2128-a.wav	metro_station	paris-77	a
audio/metro_station-paris-77-2129-a.wav	metro_station	paris-77	a
audio/metro_station-paris-78-2130-a.wav	metro_station	paris-78	a
audio/metro_station-paris-78-2131-a.wav	metro_station	paris-78	a
audio/metro_station-paris-78-2132-a.wav	metro_station	paris-78	a
audio/metro_station-paris-78-2133-a.wav	metro_station	paris-78	a
audio/metro_station-paris-78-2134-a.wav	metro_station	paris-78	a
audio/metro_station-paris-78-2135-a.wav	metro_station	paris-78	a
audio/metro_station-paris-78-2136-a.wav	metro_station	paris-78	a
audio/metro_station-paris-78-2137-a.wav	metro_station	paris-78	a
audio/metro_station-paris-78-2138-a.wav	metro_station	paris-78	a
audio/metro_station-paris-78-2139-a.wav	metro_station	paris-78	a
audio/metro_station-paris-78-2140-a.wav	metro_station	paris-78	a
audio/metro_station-paris-78-2141-a.wav	metro_station	paris-78	a
audio/metro_station-paris-78-2142-a.wav	metro_station	paris-78	a
audio/metro_station-paris-79-2143-a.wav	metro_station	paris-79	a
audio/metro_station-paris-79-2144-a.wav	metro_station	paris-79	a
audio/metro_station-paris-79-2145-a.wav	metro_station	paris-79	a
audio/metro_station-paris-79-2146-a.wav	metro_station	paris-79	a
audio/metro_station-paris-79-2147-a.wav	metro_station	paris-79	a
audio/metro_station-paris-79-2148-a.wav	metro_station	paris-79	a
audio/metro_station-paris-79-2149-a.wav	metro_station	paris-79	a
audio/metro_station-paris-79-2150-a.wav	metro_station	paris-79	a
audio/metro_station-paris-79-2151-a.wav	metro_station	paris-79	a
audio/metro_station-paris-79-2152-a.wav	metro_station	paris-79	a
audio/metro_station-paris-79-2153-a.wav	metro_station	paris-79	a
audio/metro_station-paris-79-2154-a.wav	metro_station	paris-79	a
audio/metro_station-paris-79-2155-a.wav	metro_station	paris-79	a
audio/metro_station-paris-79-2156-a.wav	metro_station	paris-79	a
audio/metro_station-paris-79-2157-a.wav	metro_station	paris-79	a
audio/metro_station-paris-79-2158-a.wav	metro_station	paris-79	a
audio/metro_station-paris-79-2159-a.wav	metro_station	paris-79	a
audio/metro_station-paris-79-2160-a.wav	metro_station	paris-79	a
audio/metro_station-paris-79-2161-a.wav	metro_station	paris-79	a
audio/metro_station-paris-80-2162-a.wav	metro_station	paris-80	a
audio/metro_station-paris-80-2163-a.wav	metro_station	paris-80	a
audio/metro_station-paris-80-2164-a.wav	metro_station	paris-80	a
audio/metro_station-paris-80-2165-a.wav	metro_station	paris-80	a
audio/metro_station-paris-80-2166-a.wav	metro_station	paris-80	a
audio/metro_station-paris-80-2167-a.wav	metro_station	paris-80	a
audio/metro_station-paris-80-2168-a.wav	metro_station	paris-80	a
audio/metro_station-paris-80-2169-a.wav	metro_station	paris-80	a
audio/metro_station-paris-80-2170-a.wav	metro_station	paris-80	a
audio/metro_station-paris-80-2171-a.wav	metro_station	paris-80	a
audio/metro_station-paris-80-2172-a.wav	metro_station	paris-80	a
audio/metro_station-paris-80-2173-a.wav	metro_station	paris-80	a
audio/metro_station-paris-80-2174-a.wav	metro_station	paris-80	a
audio/metro_station-paris-80-2175-a.wav	metro_station	paris-80	a
audio/metro_station-paris-80-2176-a.wav	metro_station	paris-80	a
audio/metro_station-paris-80-2177-a.wav	metro_station	paris-80	a
audio/metro_station-paris-80-2178-a.wav	metro_station	paris-80	a
audio/metro_station-paris-80-2179-a.wav	metro_station	paris-80	a
audio/metro_station-paris-80-2180-a.wav	metro_station	paris-80	a
audio/metro_station-paris-81-2181-a.wav	metro_station	paris-81	a
audio/metro_station-paris-81-2182-a.wav	metro_station	paris-81	a
audio/metro_station-paris-81-2183-a.wav	metro_station	paris-81	a
audio/metro_station-paris-81-2184-a.wav	metro_station	paris-81	a
audio/metro_station-paris-81-2185-a.wav	metro_station	paris-81	a
audio/metro_station-paris-81-2186-a.wav	metro_station	paris-81	a
audio/metro_station-paris-81-2187-a.wav	metro_station	paris-81	a
audio/metro_station-paris-81-2188-a.wav	metro_station	paris-81	a
audio/metro_station-paris-81-2189-a.wav	metro_station	paris-81	a
audio/metro_station-paris-81-2190-a.wav	metro_station	paris-81	a
audio/metro_station-paris-81-2191-a.wav	metro_station	paris-81	a
audio/metro_station-paris-81-2192-a.wav	metro_station	paris-81	a
audio/metro_station-paris-81-2193-a.wav	metro_station	paris-81	a
audio/metro_station-paris-81-2194-a.wav	metro_station	paris-81	a
audio/metro_station-paris-81-2195-a.wav	metro_station	paris-81	a
audio/metro_station-paris-81-2196-a.wav	metro_station	paris-81	a
audio/metro_station-paris-81-2197-a.wav	metro_station	paris-81	a
audio/metro_station-paris-81-2198-a.wav	metro_station	paris-81	a
audio/metro_station-paris-81-2199-a.wav	metro_station	paris-81	a
audio/metro_station-paris-82-2200-a.wav	metro_station	paris-82	a
audio/metro_station-paris-82-2201-a.wav	metro_station	paris-82	a
audio/metro_station-paris-82-2202-a.wav	metro_station	paris-82	a
audio/metro_station-paris-82-2203-a.wav	metro_station	paris-82	a
audio/metro_station-paris-82-2204-a.wav	metro_station	paris-82	a
audio/metro_station-paris-82-2205-a.wav	metro_station	paris-82	a
audio/metro_station-paris-82-2206-a.wav	metro_station	paris-82	a
audio/metro_station-paris-82-2207-a.wav	metro_station	paris-82	a
audio/metro_station-paris-82-2208-a.wav	metro_station	paris-82	a
audio/metro_station-paris-82-2209-a.wav	metro_station	paris-82	a
audio/metro_station-paris-82-2210-a.wav	metro_station	paris-82	a
audio/metro_station-paris-82-2211-a.wav	metro_station	paris-82	a
audio/metro_station-paris-82-2212-a.wav	metro_station	paris-82	a
audio/metro_station-stockholm-83-2213-a.wav	metro_station	stockholm-83	a
audio/metro_station-stockholm-83-2214-a.wav	metro_station	stockholm-83	a
audio/metro_station-stockholm-83-2215-a.wav	metro_station	stockholm-83	a
audio/metro_station-stockholm-83-2216-a.wav	metro_station	stockholm-83	a
audio/metro_station-stockholm-83-2217-a.wav	metro_station	stockholm-83	a
audio/metro_station-stockholm-83-2218-a.wav	metro_station	stockholm-83	a
audio/metro_station-stockholm-83-2219-a.wav	metro_station	stockholm-83	a
audio/metro_station-stockholm-83-2220-a.wav	metro_station	stockholm-83	a
audio/metro_station-stockholm-83-2221-a.wav	metro_station	stockholm-83	a
audio/metro_station-stockholm-83-2222-a.wav	metro_station	stockholm-83	a
audio/metro_station-stockholm-83-2223-a.wav	metro_station	stockholm-83	a
audio/metro_station-stockholm-83-2224-a.wav	metro_station	stockholm-83	a
audio/metro_station-stockholm-83-2225-a.wav	metro_station	stockholm-83	a
audio/metro_station-stockholm-83-2226-a.wav	metro_station	stockholm-83	a
audio/metro_station-stockholm-83-2227-a.wav	metro_station	stockholm-83	a
